datetime,open,high,low,close,volume
2021-05-25 13:00:00,15236.3,15247.05,15173.05,15176.5,0
2021-05-25 14:15:00,15176.15,15222.65,15163.6,15218.15,0
2021-05-26 10:15:00,15242.4,15304.4,15238.0,15288.35,0
2021-05-26 11:30:00,15288.2,15313.1,15269.2,15296.6,0
2021-05-26 12:45:00,15296.4,15314.55,15280.3,15298.15,0
2021-05-26 14:00:00,15298.05,15319.8,15280.7,15302.55,0
2021-05-26 15:15:00,15302.8,15315.25,15298.0,15299.7,0
2021-05-27 10:00:00,15306.3,15331.45,15304.95,15326.45,0
2021-05-27 11:15:00,15326.4,15364.45,15320.6,15335.45,0
2021-05-27 12:30:00,15336.1,15358.5,15330.6,15349.1,0
2021-05-27 13:45:00,15349.55,15349.85,15273.35,15303.2,0
2021-05-27 15:00:00,15302.85,15383.35,15302.1,15370.15,0
2021-05-28 09:45:00,15443.85,15452.8,15411.3,15422.8,0
2021-05-28 11:00:00,15423.25,15443.45,15395.4,15437.25,0
2021-05-28 12:15:00,15437.0,15444.0,15413.6,15437.35,0
2021-05-28 13:30:00,15437.3,15469.15,15428.9,15446.2,0
2021-05-28 14:45:00,15446.25,15458.35,15408.9,15455.3,0
2021-05-31 10:15:00,15496.9,15526.5,15486.6,15517.95,0
2021-05-31 11:30:00,15518.2,15560.65,15518.2,15551.8,0
2021-05-31 12:45:00,15552.3,15573.15,15525.6,15540.7,0
2021-05-31 14:00:00,15541.05,15585.35,15541.05,15585.2,0
2021-05-31 15:15:00,15585.35,15604.4,15575.4,15576.0,0
2021-06-01 10:00:00,15600.9,15618.5,15540.45,15553.85,0
2021-06-01 11:15:00,15556.35,15578.5,15528.35,15549.5,0
2021-06-01 12:30:00,15550.2,15602.35,15550.2,15595.3,0
2021-06-01 13:45:00,15596.7,15616.8,15540.8,15572.15,0
2021-06-01 15:00:00,15572.0,15586.45,15555.4,15568.05,0
2021-06-02 09:45:00,15519.75,15528.9,15488.95,15496.8,0
2021-06-02 11:00:00,15496.85,15516.9,15477.55,15486.45,0
2021-06-02 12:15:00,15486.4,15505.0,15460.0,15479.55,0
2021-06-02 13:30:00,15479.85,15516.1,15477.65,15506.25,0
2021-06-02 14:45:00,15506.55,15597.15,15506.55,15590.0,0
2021-06-03 09:30:00,15670.5,15678.95,15641.3,15642.55,0
2021-06-03 10:45:00,15643.05,15666.35,15637.2,15654.65,0
2021-06-03 12:00:00,15654.55,15663.25,15629.6,15633.15,0
2021-06-03 13:15:00,15633.35,15676.05,15611.55,15671.5,0
2021-06-03 14:30:00,15671.8,15703.55,15645.3,15688.9,0
2021-06-04 09:15:00,15712.5,15733.35,15681.05,15724.7,0
2021-06-04 10:30:00,15724.8,15725.65,15642.8,15667.75,0
2021-06-04 11:45:00,15666.75,15703.35,15659.25,15685.85,0
2021-06-04 13:00:00,15686.0,15693.65,15622.5,15662.7,0
2021-06-04 14:15:00,15662.25,15682.0,15648.25,15670.65,0
2021-06-07 09:45:00,15705.7,15737.35,15680.6,15733.65,0
2021-06-07 11:00:00,15733.0,15738.85,15716.85,15719.35,0
2021-06-07 12:15:00,15719.55,15748.1,15702.05,15742.0,0
2021-06-07 13:30:00,15741.2,15773.0,15740.0,15760.45,0
2021-06-07 14:45:00,15759.85,15764.15,15742.2,15747.0,0
2021-06-08 09:30:00,15740.35,15755.45,15680.55,15713.65,0
2021-06-08 10:45:00,15713.25,15741.45,15709.8,15717.6,0
2021-06-08 12:00:00,15717.65,15737.9,15701.05,15727.75,0
2021-06-08 13:15:00,15727.7,15756.25,15715.85,15741.95,0
2021-06-08 14:30:00,15743.05,15758.35,15733.6,15741.85,0
2021-06-09 09:15:00,15766.3,15792.45,15723.85,15775.9,0
2021-06-09 10:30:00,15776.3,15788.4,15769.25,15784.65,0
2021-06-09 11:45:00,15784.75,15800.45,15773.45,15777.45,0
2021-06-09 13:00:00,15777.25,15778.75,15608.95,15680.65,0
2021-06-09 14:15:00,15679.95,15697.8,15567.7,15640.25,0
2021-06-10 10:15:00,15693.6,15720.95,15689.65,15701.7,0
2021-06-10 11:30:00,15701.75,15739.9,15690.4,15696.85,0
2021-06-10 12:45:00,15697.8,15744.55,15694.1,15727.1,0
2021-06-10 14:00:00,15727.15,15751.25,15719.05,15734.65,0
2021-06-10 15:15:00,15733.35,15745.95,15729.55,15745.15,0
2021-06-11 10:00:00,15815.3,15831.45,15802.0,15812.9,0
2021-06-11 11:15:00,15813.35,15813.35,15750.55,15780.95,0
2021-06-11 12:30:00,15780.85,15799.55,15761.2,15780.1,0
2021-06-11 13:45:00,15780.45,15812.2,15780.45,15794.6,0
2021-06-11 15:00:00,15794.5,15807.6,15789.1,15805.1,0
2021-06-14 09:15:00,15791.4,15791.4,15607.75,15718.15,0
2021-06-14 10:30:00,15717.55,15728.75,15684.15,15714.85,0
2021-06-14 11:45:00,15715.0,15749.0,15709.7,15744.55,0
2021-06-14 13:00:00,15744.65,15807.95,15717.05,15799.9,0
2021-06-14 14:15:00,15798.95,15822.9,15785.95,15809.7,0
2021-06-15 10:15:00,15887.05,15901.2,15878.3,15881.55,0
2021-06-15 11:30:00,15881.65,15898.8,15867.05,15889.25,0
2021-06-15 12:45:00,15888.95,15892.7,15856.5,15884.1,0
2021-06-15 14:00:00,15883.7,15898.95,15866.5,15877.25,0
2021-06-15 15:15:00,15877.0,15877.75,15854.55,15859.2,0
2021-06-16 10:00:00,15833.15,15844.5,15768.25,15784.35,0
2021-06-16 11:15:00,15783.8,15802.75,15779.65,15785.6,0
2021-06-16 12:30:00,15785.05,15799.65,15755.35,15796.6,0
2021-06-16 13:45:00,15796.4,15825.4,15795.2,15801.0,0
2021-06-16 15:00:00,15800.0,15801.45,15743.65,15755.7,0
2021-06-17 09:45:00,15717.65,15769.2,15705.15,15737.75,0
2021-06-17 11:00:00,15737.8,15751.15,15699.15,15710.6,0
2021-06-17 12:15:00,15710.5,15740.05,15692.2,15707.75,0
2021-06-17 13:30:00,15708.7,15731.7,15617.9,15650.35,0
2021-06-17 14:45:00,15648.75,15708.8,15648.75,15681.7,0
2021-06-18 09:30:00,15729.1,15730.05,15550.65,15565.75,0
2021-06-18 10:45:00,15566.25,15579.45,15451.5,15559.8,0
2021-06-18 12:00:00,15560.15,15609.5,15539.4,15584.4,0
2021-06-18 13:15:00,15584.3,15662.0,15560.9,15662.0,0
2021-06-18 14:30:00,15661.75,15729.2,15617.55,15719.85,0
2021-06-21 10:00:00,15573.95,15633.95,15570.2,15602.75,0
2021-06-21 11:15:00,15603.05,15630.2,15585.15,15625.05,0
2021-06-21 12:30:00,15624.85,15701.65,15622.2,15692.7,0
2021-06-21 13:45:00,15693.5,15741.1,15651.95,15730.5,0
2021-06-21 15:00:00,15730.9,15764.6,15713.75,15748.6,0
2021-06-22 09:45:00,15873.4,15895.45,15858.65,15878.45,0
2021-06-22 11:00:00,15878.2,15878.8,15842.2,15869.1,0
2021-06-22 12:15:00,15868.9,15869.2,15823.15,15837.7,0
2021-06-22 13:30:00,15836.5,15843.8,15801.95,15830.45,0
2021-06-22 14:45:00,15830.65,15831.25,15753.35,15765.15,0
2021-06-23 09:30:00,15803.1,15815.85,15726.8,15765.65,0
2021-06-23 10:45:00,15765.7,15790.8,15739.15,15740.05,0
2021-06-23 12:00:00,15740.65,15767.3,15712.25,15719.0,0
2021-06-23 13:15:00,15719.5,15785.45,15703.25,15725.95,0
2021-06-23 14:30:00,15726.1,15738.9,15674.3,15693.4,0
2021-06-24 09:15:00,15737.3,15762.5,15707.2,15747.15,0
2021-06-24 10:30:00,15747.35,15761.9,15735.0,15743.55,0
2021-06-24 11:45:00,15743.05,15784.25,15737.35,15767.25,0
2021-06-24 13:00:00,15767.15,15814.1,15763.1,15805.15,0
2021-06-24 14:15:00,15805.25,15821.3,15758.15,15793.7,0
2021-06-25 10:15:00,15796.55,15815.1,15773.6,15814.45,0
2021-06-25 11:30:00,15814.9,15843.9,15807.6,15842.35,0
2021-06-25 12:45:00,15842.65,15858.5,15826.25,15855.15,0
2021-06-25 14:00:00,15855.25,15870.2,15844.4,15866.95,0
2021-06-25 15:15:00,15866.35,15868.45,15842.35,15847.6,0
2021-06-28 09:30:00,15897.15,15904.3,15827.7,15831.2,0
2021-06-28 10:45:00,15830.95,15848.8,15818.15,15834.65,0
2021-06-28 12:00:00,15834.35,15842.6,15812.95,15842.0,0
2021-06-28 13:15:00,15844.05,15854.0,15811.65,15836.5,0
2021-06-28 14:30:00,15836.6,15842.8,15792.65,15825.0,0
2021-06-29 09:15:00,15807.5,15835.5,15757.25,15767.1,0
2021-06-29 10:30:00,15767.35,15781.1,15749.25,15776.65,0
2021-06-29 11:45:00,15776.8,15780.9,15743.6,15771.0,0
2021-06-29 13:00:00,15771.1,15799.1,15736.5,15765.6,0
2021-06-29 14:15:00,15765.65,15766.9,15724.1,15751.4,0
2021-06-30 10:15:00,15806.2,15837.35,15799.75,15829.7,0
2021-06-30 11:30:00,15829.95,15838.85,15815.0,15818.15,0
2021-06-30 12:45:00,15816.85,15827.15,15774.65,15791.95,0
2021-06-30 14:00:00,15791.7,15798.6,15713.4,15713.95,0
2021-06-30 15:15:00,15713.35,15730.65,15710.05,15730.65,0
2021-07-01 10:00:00,15731.6,15735.65,15685.55,15709.65,0
2021-07-01 11:15:00,15709.1,15713.25,15690.0,15698.1,0
2021-07-01 12:30:00,15698.4,15732.95,15686.05,15722.2,0
2021-07-01 13:45:00,15721.95,15723.5,15679.85,15682.9,0
2021-07-01 15:00:00,15682.3,15694.9,15667.65,15693.25,0
2021-07-02 09:45:00,15673.8,15687.95,15636.3,15652.5,0
2021-07-02 11:00:00,15652.5,15683.65,15652.5,15679.25,0
2021-07-02 12:15:00,15679.1,15711.35,15678.05,15695.15,0
2021-07-02 13:30:00,15694.9,15712.25,15663.6,15699.4,0
2021-07-02 14:45:00,15699.05,15737.4,15692.15,15729.0,0
2021-07-05 10:15:00,15815.75,15833.1,15815.65,15822.4,0
2021-07-05 11:30:00,15822.5,15831.2,15803.2,15809.8,0
2021-07-05 12:45:00,15810.1,15828.0,15804.1,15826.55,0
2021-07-05 14:00:00,15826.45,15840.0,15811.2,15838.05,0
2021-07-05 15:15:00,15839.4,15845.6,15833.5,15838.4,0
2021-07-06 10:00:00,15870.1,15884.05,15848.45,15881.85,0
2021-07-06 11:15:00,15881.1,15909.45,15874.85,15896.8,0
2021-07-06 12:30:00,15896.3,15900.9,15874.85,15898.25,0
2021-07-06 13:45:00,15897.65,15913.95,15823.85,15860.5,0
2021-07-06 15:00:00,15860.15,15862.25,15801.8,15816.4,0
2021-07-07 09:45:00,15828.25,15828.5,15795.8,15801.1,0
2021-07-07 11:00:00,15800.9,15843.85,15800.7,15831.6,0
2021-07-07 12:15:00,15831.4,15846.0,15813.15,15824.85,0
2021-07-07 13:30:00,15824.35,15864.05,15814.0,15841.7,0
2021-07-07 14:45:00,15841.8,15892.75,15834.15,15878.65,0
2021-07-08 09:30:00,15876.15,15878.55,15823.35,15830.35,0
2021-07-08 10:45:00,15830.55,15844.75,15806.15,15806.75,0
2021-07-08 12:00:00,15806.3,15808.65,15740.1,15754.0,0
2021-07-08 13:15:00,15753.9,15773.55,15699.05,15708.0,0
2021-07-08 14:30:00,15707.95,15748.0,15683.4,15728.0,0
2021-07-09 09:15:00,15688.25,15712.6,15633.45,15711.3,0
2021-07-09 10:30:00,15710.55,15730.55,15651.1,15673.85,0
2021-07-09 11:45:00,15673.9,15701.1,15657.1,15677.8,0
2021-07-09 13:00:00,15677.1,15707.6,15666.2,15699.95,0
2021-07-09 14:15:00,15701.6,15703.9,15653.3,15697.05,0
2021-07-12 09:45:00,15756.2,15788.65,15755.45,15780.3,0
2021-07-12 11:00:00,15780.55,15784.4,15760.45,15766.05,0
2021-07-12 12:15:00,15766.5,15771.55,15655.0,15707.15,0
2021-07-12 13:30:00,15706.4,15724.55,15646.15,15648.15,0
2021-07-12 14:45:00,15647.95,15705.55,15645.15,15689.5,0
2021-07-13 09:30:00,15763.9,15777.0,15748.25,15757.05,0
2021-07-13 10:45:00,15757.0,15795.7,15744.8,15789.05,0
2021-07-13 12:00:00,15788.7,15811.9,15780.05,15805.5,0
2021-07-13 13:15:00,15805.65,15815.3,15787.95,15801.35,0
2021-07-13 14:30:00,15801.7,15820.0,15794.8,15807.9,0
2021-07-14 09:15:00,15808.7,15811.35,15764.55,15797.55,0
2021-07-14 10:30:00,15797.6,15839.95,15796.45,15833.15,0
2021-07-14 11:45:00,15834.05,15867.65,15825.75,15861.7,0
2021-07-14 13:00:00,15861.25,15876.95,15840.9,15855.55,0
2021-07-14 14:15:00,15854.85,15868.6,15834.45,15845.35,0
2021-07-15 10:15:00,15886.55,15940.65,15882.05,15937.25,0
2021-07-15 11:30:00,15937.2,15946.15,15922.55,15934.5,0
2021-07-15 12:45:00,15934.35,15951.0,15909.55,15944.9,0
2021-07-15 14:00:00,15944.15,15952.15,15914.7,15921.1,0
2021-07-15 15:15:00,15920.3,15928.2,15916.8,15920.7,0
2021-07-16 10:00:00,15956.35,15956.8,15907.35,15938.75,0
2021-07-16 11:15:00,15938.65,15944.1,15887.9,15899.55,0
2021-07-16 12:30:00,15899.6,15924.7,15893.9,15897.7,0
2021-07-16 13:45:00,15897.15,15941.6,15883.25,15923.65,0
2021-07-16 15:00:00,15925.0,15932.95,15914.85,15923.6,0
2021-07-19 09:15:00,15754.5,15836.8,15740.15,15824.45,0
2021-07-19 10:30:00,15824.25,15829.7,15809.25,15826.0,0
2021-07-19 11:45:00,15826.25,15826.5,15748.95,15755.55,0
2021-07-19 13:00:00,15756.95,15771.75,15729.8,15754.0,0
2021-07-19 14:15:00,15754.0,15766.1,15707.65,15757.9,0
2021-07-20 10:15:00,15676.7,15677.75,15584.85,15595.95,0
2021-07-20 11:30:00,15595.25,15640.35,15578.6,15638.25,0
2021-07-20 12:45:00,15637.9,15682.6,15631.4,15668.45,0
2021-07-20 14:00:00,15667.8,15679.15,15626.95,15636.8,0
2021-07-20 15:15:00,15636.95,15637.55,15617.5,15624.5,0
2021-07-22 09:45:00,15765.5,15813.15,15764.85,15801.2,0
2021-07-22 11:00:00,15801.2,15825.55,15795.4,15819.4,0
2021-07-22 12:15:00,15819.35,15824.15,15796.25,15816.35,0
2021-07-22 13:30:00,15816.25,15820.7,15773.85,15775.9,0
2021-07-22 14:45:00,15776.8,15834.25,15768.85,15827.7,0
2021-07-23 09:30:00,15853.85,15856.2,15769.0,15810.1,0
2021-07-23 10:45:00,15810.7,15851.45,15797.3,15843.1,0
2021-07-23 12:00:00,15843.05,15885.2,15840.0,15874.65,0
2021-07-23 13:15:00,15876.15,15899.5,15865.95,15878.25,0
2021-07-23 14:30:00,15878.25,15894.0,15840.95,15850.8,0
2021-07-26 10:00:00,15855.95,15893.35,15855.95,15880.95,0
2021-07-26 11:15:00,15880.65,15886.95,15837.5,15852.6,0
2021-07-26 12:30:00,15851.9,15871.4,15845.35,15861.2,0
2021-07-26 13:45:00,15860.75,15867.95,15826.6,15837.8,0
2021-07-26 15:00:00,15838.3,15840.1,15815.35,15821.45,0
2021-07-27 09:45:00,15852.25,15878.55,15845.95,15854.4,0
2021-07-27 11:00:00,15854.7,15855.4,15824.45,15835.4,0
2021-07-27 12:15:00,15834.3,15836.55,15702.0,15753.95,0
2021-07-27 13:30:00,15754.0,15777.7,15708.75,15731.75,0
2021-07-27 14:45:00,15731.7,15752.55,15724.25,15747.2,0
2021-07-28 09:30:00,15684.55,15686.25,15550.4,15551.55,0
2021-07-28 10:45:00,15551.25,15613.95,15514.65,15596.5,0
2021-07-28 12:00:00,15597.1,15666.7,15596.65,15666.1,0
2021-07-28 13:15:00,15666.05,15711.85,15646.05,15652.9,0
2021-07-28 14:30:00,15652.6,15721.9,15648.8,15714.65,0
2021-07-29 09:15:00,15762.7,15785.4,15738.65,15757.7,0
2021-07-29 10:30:00,15757.55,15801.25,15757.55,15793.35,0
2021-07-29 11:45:00,15793.25,15803.55,15764.9,15802.65,0
2021-07-29 13:00:00,15803.1,15816.85,15791.65,15796.15,0
2021-07-29 14:15:00,15796.5,15803.8,15767.1,15784.85,0
2021-07-30 10:15:00,15815.9,15817.7,15791.4,15794.1,0
2021-07-30 11:30:00,15794.2,15821.15,15793.05,15814.1,0
2021-07-30 12:45:00,15814.3,15857.85,15804.4,15856.4,0
2021-07-30 14:00:00,15856.3,15862.35,15745.85,15748.95,0
2021-07-30 15:15:00,15749.05,15776.35,15747.65,15773.65,0
2021-08-02 09:30:00,15863.85,15871.8,15845.9,15861.8,0
2021-08-02 10:45:00,15862.4,15881.2,15858.55,15870.1,0
2021-08-02 12:00:00,15869.85,15883.5,15869.85,15876.15,0
2021-08-02 13:15:00,15876.2,15889.45,15860.1,15872.1,0
2021-08-02 14:30:00,15872.45,15892.5,15840.55,15887.5,0
2021-08-03 09:15:00,15951.55,15970.7,15915.9,15965.8,0
2021-08-03 10:30:00,15966.0,16000.45,15961.75,15994.9,0
2021-08-03 11:45:00,15995.0,16028.65,15987.55,16026.45,0
2021-08-03 13:00:00,16026.3,16047.75,16025.15,16030.15,0
2021-08-03 14:15:00,16030.8,16146.6,16028.65,16123.4,0
2021-08-04 10:15:00,16251.8,16290.0,16239.15,16253.7,0
2021-08-04 11:30:00,16254.6,16266.8,16204.7,16250.5,0
2021-08-04 12:45:00,16250.5,16271.0,16219.45,16269.7,0
2021-08-04 14:00:00,16270.6,16285.05,16247.25,16265.7,0
2021-08-04 15:15:00,16265.2,16266.75,16245.6,16253.0,0
2021-08-05 10:00:00,16262.7,16262.95,16221.1,16239.3,0
2021-08-05 11:15:00,16239.0,16286.7,16237.4,16276.25,0
2021-08-05 12:30:00,16275.9,16336.8,16267.35,16326.25,0
2021-08-05 13:45:00,16326.9,16348.45,16303.95,16314.9,0
2021-08-05 15:00:00,16316.0,16325.5,16275.45,16281.8,0
2021-08-06 09:45:00,16308.1,16336.4,16237.0,16254.45,0
2021-08-06 11:00:00,16253.85,16286.95,16240.5,16280.35,0
2021-08-06 12:15:00,16279.7,16283.15,16242.25,16268.75,0
2021-08-06 13:30:00,16269.5,16273.1,16248.6,16256.35,0
2021-08-06 14:45:00,16256.45,16261.0,16224.0,16254.7,0
2021-08-09 10:15:00,16299.3,16312.45,16271.8,16283.85,0
2021-08-09 11:30:00,16283.7,16290.85,16228.25,16264.2,0
2021-08-09 12:45:00,16263.9,16265.1,16179.25,16206.9,0
2021-08-09 14:00:00,16206.25,16270.35,16206.25,16259.45,0
2021-08-09 15:15:00,16259.9,16265.8,16250.75,16254.1,0
2021-08-10 10:00:00,16316.35,16359.2,16300.25,16318.7,0
2021-08-10 11:15:00,16318.5,16359.05,16317.3,16343.55,0
2021-08-10 12:30:00,16344.65,16346.55,16322.3,16333.5,0
2021-08-10 13:45:00,16333.5,16337.85,16203.3,16272.9,0
2021-08-10 15:00:00,16274.0,16294.3,16262.65,16268.3,0
2021-08-11 09:45:00,16267.6,16288.2,16183.15,16188.95,0
2021-08-11 11:00:00,16188.2,16210.25,16162.8,16189.1,0
2021-08-11 12:15:00,16188.25,16260.1,16188.15,16251.35,0
2021-08-11 13:30:00,16251.55,16273.3,16235.9,16245.25,0
2021-08-11 14:45:00,16245.3,16290.1,16233.75,16275.1,0
2021-08-12 09:30:00,16301.6,16340.35,16288.6,16322.85,0
2021-08-12 10:45:00,16322.5,16352.15,16318.65,16347.4,0
2021-08-12 12:00:00,16347.05,16363.55,16337.1,16352.05,0
2021-08-12 13:15:00,16352.3,16375.0,16340.35,16341.6,0
2021-08-12 14:30:00,16341.95,16373.25,16338.4,16361.35,0
2021-08-13 09:15:00,16385.7,16449.8,16385.0,16439.65,0
2021-08-13 10:30:00,16440.4,16486.85,16437.4,16482.7,0
2021-08-13 11:45:00,16483.1,16507.0,16480.3,16491.75,0
2021-08-13 13:00:00,16491.2,16520.45,16468.05,16520.45,0
2021-08-13 14:15:00,16520.7,16543.2,16502.45,16519.5,0
2021-08-16 09:45:00,16509.25,16549.0,16493.15,16532.75,0
2021-08-16 11:00:00,16532.5,16584.4,16532.5,16564.6,0
2021-08-16 12:15:00,16567.7,16572.95,16530.4,16566.9,0
2021-08-16 13:30:00,16566.2,16583.15,16551.2,16580.8,0
2021-08-16 14:45:00,16580.25,16588.15,16543.75,16547.05,0
2021-08-17 09:30:00,16576.55,16585.15,16537.6,16578.25,0
2021-08-17 10:45:00,16578.45,16587.15,16541.7,16541.7,0
2021-08-17 12:00:00,16542.05,16545.8,16495.8,16531.4,0
2021-08-17 13:15:00,16530.9,16585.85,16522.45,16566.85,0
2021-08-17 14:30:00,16567.35,16628.1,16542.45,16605.45,0
2021-08-18 09:15:00,16691.95,16700.5,16656.35,16692.2,0
2021-08-18 10:30:00,16691.6,16701.25,16659.55,16663.1,0
2021-08-18 11:45:00,16662.7,16670.9,16589.25,16591.65,0
2021-08-18 13:00:00,16591.65,16603.0,16556.5,16564.8,0
2021-08-18 14:15:00,16563.85,16590.3,16537.4,16550.4,0
2021-08-20 10:00:00,16476.15,16486.4,16404.6,16415.8,0
2021-08-20 11:15:00,16416.4,16491.45,16416.4,16474.05,0
2021-08-20 12:30:00,16474.7,16480.65,16424.95,16441.45,0
2021-08-20 13:45:00,16441.8,16506.5,16430.75,16464.8,0
2021-08-20 15:00:00,16465.8,16487.4,16411.4,16415.65,0
2021-08-23 09:15:00,16592.25,16592.25,16479.9,16480.25,0
2021-08-23 10:30:00,16479.95,16496.35,16396.2,16481.05,0
2021-08-23 11:45:00,16481.35,16520.05,16471.75,16487.55,0
2021-08-23 13:00:00,16487.15,16537.05,16478.55,16526.75,0
2021-08-23 14:15:00,16527.45,16529.95,16485.7,16488.3,0
2021-08-24 10:15:00,16515.55,16551.05,16515.2,16551.0,0
2021-08-24 11:30:00,16550.95,16578.3,16530.85,16567.5,0
2021-08-24 12:45:00,16568.4,16617.55,16559.9,16613.15,0
2021-08-24 14:00:00,16613.1,16646.45,16609.55,16624.65,0
2021-08-24 15:15:00,16624.95,16631.1,16608.15,16615.75,0
2021-08-25 10:00:00,16681.25,16698.15,16666.5,16680.85,0
2021-08-25 11:15:00,16680.95,16711.55,16630.1,16675.4,0
2021-08-25 12:30:00,16674.9,16693.5,16653.8,16675.2,0
2021-08-25 13:45:00,16675.4,16683.2,16617.7,16636.9,0
2021-08-25 15:00:00,16636.45,16644.15,16625.75,16635.4,0
2021-08-26 09:45:00,16660.55,16683.25,16656.35,16668.15,0
2021-08-26 11:00:00,16668.15,16675.45,16641.2,16650.1,0
2021-08-26 12:15:00,16650.75,16662.4,16603.55,16648.85,0
2021-08-26 13:30:00,16648.6,16653.05,16607.15,16613.2,0
2021-08-26 14:45:00,16612.85,16650.45,16606.75,16631.95,0
2021-08-27 09:30:00,16585.15,16668.0,16566.95,16654.55,0
2021-08-27 10:45:00,16653.8,16694.5,16644.75,16691.2,0
2021-08-27 12:00:00,16690.65,16704.4,16677.05,16699.7,0
2021-08-27 13:15:00,16699.3,16713.05,16682.25,16705.3,0
2021-08-27 14:30:00,16705.4,16720.75,16688.45,16691.55,0
2021-08-30 10:00:00,16849.95,16880.95,16843.3,16869.25,0
2021-08-30 11:15:00,16868.7,16874.15,16847.65,16857.35,0
2021-08-30 12:30:00,16857.85,16890.9,16857.1,16879.05,0
2021-08-30 13:45:00,16878.6,16916.15,16874.75,16909.5,0
2021-08-30 15:00:00,16910.1,16951.3,16907.05,16938.7,0
2021-08-31 09:45:00,16924.55,16994.5,16917.95,16961.0,0
2021-08-31 11:00:00,16961.2,17001.35,16954.15,16999.55,0
2021-08-31 12:15:00,16999.25,17051.65,16982.9,17015.25,0
2021-08-31 13:30:00,17014.35,17078.0,17010.1,17070.4,0
2021-08-31 14:45:00,17070.7,17151.9,17065.5,17131.35,0
2021-09-01 09:30:00,17189.3,17224.95,17143.05,17168.2,0
2021-09-01 10:45:00,17168.2,17174.95,17085.25,17088.35,0
2021-09-01 12:00:00,17087.85,17138.2,17076.35,17116.05,0
2021-09-01 13:15:00,17115.65,17147.35,17096.6,17120.05,0
2021-09-01 14:30:00,17119.85,17127.55,17055.75,17058.75,0
2021-09-02 09:15:00,17095.4,17131.95,17063.6,17119.7,0
2021-09-02 10:30:00,17119.35,17169.4,17113.55,17164.85,0
2021-09-02 11:45:00,17164.4,17191.2,17150.45,17185.95,0
2021-09-02 13:00:00,17186.15,17217.75,17166.25,17216.85,0
2021-09-02 14:15:00,17216.3,17245.45,17209.15,17233.85,0
2021-09-03 10:15:00,17300.45,17309.4,17220.15,17228.55,0
2021-09-03 11:30:00,17228.75,17286.75,17212.55,17262.3,0
2021-09-03 12:45:00,17262.4,17321.0,17258.15,17283.2,0
2021-09-03 14:00:00,17283.3,17325.25,17228.55,17320.9,0
2021-09-03 15:15:00,17320.6,17339.5,17318.5,17320.55,0
2021-09-06 09:30:00,17416.7,17428.9,17349.2,17363.5,0
2021-09-06 10:45:00,17363.5,17381.55,17345.6,17371.45,0
2021-09-06 12:00:00,17371.3,17395.1,17360.35,17390.05,0
2021-09-06 13:15:00,17390.35,17397.5,17357.0,17373.6,0
2021-09-06 14:30:00,17373.45,17393.45,17360.7,17379.65,0
2021-09-07 09:15:00,17401.55,17423.2,17287.7,17324.45,0
2021-09-07 10:30:00,17323.5,17352.2,17308.65,17325.1,0
2021-09-07 11:45:00,17325.3,17436.2,17316.2,17416.25,0
2021-09-07 13:00:00,17415.85,17432.75,17382.15,17411.05,0
2021-09-07 14:15:00,17410.2,17415.15,17346.05,17357.45,0
2021-09-08 10:15:00,17339.15,17375.95,17339.15,17359.25,0
2021-09-08 11:30:00,17359.4,17374.2,17285.8,17289.2,0
2021-09-08 12:45:00,17288.45,17314.3,17254.5,17295.4,0
2021-09-08 14:00:00,17295.0,17354.9,17294.85,17351.25,0
2021-09-08 15:15:00,17350.0,17373.95,17350.0,17370.7,0
2021-09-09 10:00:00,17319.35,17369.15,17317.45,17349.3,0
2021-09-09 11:15:00,17349.15,17359.55,17330.95,17330.95,0
2021-09-09 12:30:00,17332.05,17351.4,17303.65,17349.15,0
2021-09-09 13:45:00,17349.55,17353.55,17320.8,17339.15,0
2021-09-09 15:00:00,17339.25,17379.3,17339.25,17358.1,0
2021-09-13 10:15:00,17286.55,17325.15,17285.8,17316.55,0
2021-09-13 11:30:00,17316.1,17349.3,17316.0,17347.85,0
2021-09-13 12:45:00,17348.0,17371.7,17343.9,17362.9,0
2021-09-13 14:00:00,17362.35,17377.5,17334.85,17357.7,0
2021-09-13 15:15:00,17357.8,17360.9,17344.2,17350.7,0
2021-09-14 10:00:00,17417.05,17432.45,17405.15,17424.5,0
2021-09-14 11:15:00,17424.3,17426.35,17403.3,17417.45,0
2021-09-14 12:30:00,17417.9,17420.4,17371.5,17384.1,0
2021-09-14 13:45:00,17384.35,17397.55,17367.15,17380.0,0
2021-09-14 15:00:00,17380.05,17388.4,17372.25,17382.0,0
2021-09-15 09:45:00,17417.2,17462.75,17408.85,17441.45,0
2021-09-15 11:00:00,17442.0,17475.75,17441.05,17468.05,0
2021-09-15 12:15:00,17468.7,17499.75,17463.5,17491.4,0
2021-09-15 13:30:00,17491.7,17531.2,17491.55,17522.95,0
2021-09-15 14:45:00,17522.95,17532.6,17510.6,17518.3,0
2021-09-16 09:30:00,17560.15,17574.3,17511.8,17548.8,0
2021-09-16 10:45:00,17548.5,17564.3,17530.2,17560.25,0
2021-09-16 12:00:00,17561.3,17597.0,17548.75,17580.25,0
2021-09-16 13:15:00,17579.55,17621.5,17567.45,17614.9,0
2021-09-16 14:30:00,17616.05,17644.1,17615.8,17627.55,0
2021-09-17 09:15:00,17709.65,17774.35,17695.65,17770.6,0
2021-09-17 10:30:00,17770.6,17792.65,17653.95,17658.25,0
